Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 1 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
K15	Sample 255	3	1	1	1763950	65.02	9.56
K15	Sample 255	3	1	1	1764517	65.2	9.47
K15	Sample 255	3	1	1	1765100	65.41	9.47
K15	Sample 255	3	1	1	1765667	65.65	9.42
K15	Sample 255	3	1	1	1766250	65.83	9.37
K15	Sample 255	3	1	1	1766834	66.03	9.32
K15	Sample 255	3	1	1	1767417	66.21	9.28
K15	Sample 255	3	1	1	1767967	66.44	9.29
K15	Sample 255	3	1	1	1768534	66.62	9.22
K15	Sample 255	3	1	1	1769067	66.76	9.16
K15	Sample 255	3	1	1	1769650	67	9.12
K15	Sample 255	3	1	1	1770234	67.17	9.06
K15	Sample 255	3	1	1	1770784	67.38	9.01
K15	Sample 255	3	1	1	1771384	67.58	8.99
K15	Sample 255	3	1	1	1771917	67.76	8.97
K15	Sample 255	3	1	1	1772467	67.97	8.93
K15	Sample 255	3	1	1	1773050	68.18	8.87
K15	Sample 255	3	1	1	1773617	68.35	8.82
K15	Sample 255	3	1	1	1774184	68.53	8.79
K15	Sample 255	3	1	1	1774734	68.72	8.76
K15	Sample 255	3	1	1	1775284	68.93	8.69
K15	Sample 255	3	1	1	1775884	69.14	8.68
K15	Sample 255	3	1	1	1776467	69.34	8.61
K15	Sample 255	3	1	1	1777034	69.48	8.59
K15	Sample 255	3	1	1	1777584	69.71	8.55
K15	Sample 255	3	1	1	1778167	69.92	8.53
K15	Sample 255	3	1	1	1778717	70.1	8.47
K15	Sample 255	3	1	1	1779267	70.29	8.42
K15	Sample 255	3	1	1	1779800	70.45	8.35
K15	Sample 255	3	1	1	1780384	70.68	8.31
K15	Sample 255	3	1	1	1780934	70.87	8.29
K15	Sample 255	3	1	1	1781517	71.05	8.22
K15	Sample 255	3	1	1	1782067	71.22	8.17
K15	Sample 255	3	1	1	1782650	71.45	8.14
K15	Sample 255	3	1	1	1783217	71.62	8.10
K15	Sample 255	3	1	1	1783784	71.86	8.06
K15	Sample 255	3	1	1	1784367	72.05	8.02
K15	Sample 255	3	1	1	1784934	72.24	7.97
K15	Sample 255	3	1	1	1785500	72.41	7.94
K15	Sample 255	3	1	1	1786050	72.61	7.91
K15	Sample 255	3	1	1	1786634	72.78	7.85
K15	Sample 255	3	1	1	1787200	73.01	7.80
K15	Sample 255	3	1	1	1787750	73.18	7.75
K15	Sample 255	3	1	1	1788317	73.36	7.73
K15	Sample 255	3	1	1	1788900	73.58	7.69
K15	Sample 255	3	1	1	1789467	73.79	7.60
K15	Sample 255	3	1	1	1790000	73.96	7.58
K15	Sample 255	3	1	1	1790584	74.16	7.55
K15	Sample 255	3	1	1	1791150	74.36	7.48
K15	Sample 255	3	1	1	1791717	74.54	7.44
K15	Sample 255	3	1	1	1792317	74.73	7.39
K15	Sample 255	3	1	1	1792867	74.93	7.36
K15	Sample 255	3	1	1	1793434	75.14	7.30
K15	Sample 255	3	1	1	1794034	75.33	7.24
K15	Sample 255	3	1	1	1794584	75.54	7.17
K15	Sample 255	3	1	1	1795184	75.71	7.08
K15	Sample 255	3	1	1	1795750	75.94	7.02
K15	Sample 255	3	1	1	1796317	76.11	6.87
K15	Sample 255	3	1	1	1796884	76.32	6.72
K15	Sample 255	3	1	1	1797467	76.51	6.46
K15	Sample 255	3	1	1	1798034	76.72	6.09
K15	Sample 255	3	1	1	1798617	76.89	5.52
K15	Sample 255	3	1	1	1799184	77.12	4.81
K15	Sample 255	3	1	1	1799767	77.32	3.98
K15	Sample 255	3	1	1	1800334	77.5	3.21
K15	Sample 255	3	1	1	1800867	77.66	2.54
K15	Sample 255	3	1	1	1801467	77.89	1.96
K15	Sample 255	3	1	1	1802034	78.07	1.54
K15	Sample 255	3	1	1	1802567	78.27	1.28
K15	Sample 255	3	1	1	1803150	78.45	1.02
K15	Sample 255	3	1	1	1803684	78.64	0.87
K15	Sample 255	3	1	1	1804250	78.85	0.70
K15	Sample 255	3	1	1	1804817	79.02	0.60
K15	Sample 255	3	1	1	1805384	79.22	0.52
K15	Sample 255	3	1	1	1805950	79.4	0.49
K15	Sample 255	3	1	1	1806534	79.63	0.47
K15	Sample 255	3	1	1	1807117	79.8	0.47
K15	Sample 255	3	1	1	1807650	80.04	0.47
K15	Sample 255	3	1	1	1808217	80.15	0.46
K15	Sample 255	3	1	1	1808784	80.38	0.45
K15	Sample 255	3	1	1	1809317	80.55	0.43
K15	Sample 255	3	1	1	1809900	80.79	0.44
K15	Sample 255	3	1	1	1810450	80.96	0.43
K15	Sample 255	3	1	1	1811000	81.11	0.42
K15	Sample 255	3	1	1	1811584	81.33	0.43
K15	Sample 255	3	1	1	1812167	81.58	0.41
K15	Sample 255	3	1	1	1812734	81.78	0.41
K15	Sample 255	3	1	1	1813300	81.93	0.41
K15	Sample 255	3	1	1	1813867	82.1	0.40
K15	Sample 255	3	1	1	1814417	82.29	0.39
K15	Sample 255	3	1	1	1814967	82.51	0.39
K15	Sample 255	3	1	1	1815534	82.71	0.40
K15	Sample 255	3	1	1	1816117	82.87	0.39
K15	Sample 255	3	1	1	1816650	83.07	0.40
K15	Sample 255	3	1	1	1817184	83.27	0.37
K15	Sample 255	3	1	1	1817750	83.48	0.38
K15	Sample 255	3	1	1	1818317	83.65	0.37
K15	Sample 255	3	1	1	1818867	83.83	0.37
K15	Sample 255	3	1	1	1819434	84.03	0.36
K15	Sample 255	3	1	1	1820000	84.21	0.37
K15	Sample 255	3	1	1	1820584	84.45	0.39
K15	Sample 255	3	1	1	1821150	84.62	0.37
K15	Sample 255	3	1	1	1821717	84.8	0.36
K15	Sample 255	3	1	1	1822284	85.01	0.37
K15	Sample 255	3	1	1	1822867	85.23	0.36
K15	Sample 255	3	1	1	1823417	85.4	0.37
K15	Sample 255	3	1	1	1823984	85.58	0.35
K15	Sample 255	3	1	1	1824567	85.79	0.35
K15	Sample 255	3	1	1	1825134	86	0.36
K15	Sample 255	3	1	1	1825717	86.17	0.36
K15	Sample 255	3	1	1	1826284	86.39	0.35
K15	Sample 255	3	1	1	1826817	86.54	0.34
K15	Sample 255	3	1	1	1827400	86.75	0.34
K15	Sample 255	3	1	1	1827934	86.95	0.34
K15	Sample 255	3	1	1	1828500	87.13	0.35
K15	Sample 255	3	1	1	1829100	87.34	0.35
K15	Sample 255	3	1	1	1829667	87.52	0.34
K15	Sample 255	3	1	1	1830234	87.7	0.35
K15	Sample 255	3	1	1	1830817	87.91	0.34
K15	Sample 255	3	1	1	1831384	88.16	0.35
K15	Sample 255	3	1	1	1831934	88.33	0.35
K15	Sample 255	3	1	1	1832500	88.49	0.33
K15	Sample 255	3	1	1	1833034	88.7	0.33
K15	Sample 255	3	1	1	1833617	88.89	0.34
K15	Sample 255	3	1	1	1834184	89.1	0.35
K15	Sample 255	3	1	1	1834750	89.28	0.34
K15	Sample 255	3	1	1	1835317	89.46	0.34
K15	Sample 255	3	1	1	1835884	89.66	0.32
K15	Sample 255	3	1	1	1836467	89.86	0.34
K15	Sample 255	3	1	1	1837050	90.09	0.33
K15	Sample 255	3	1	1	1837617	90.24	0.34
K15	Sample 255	3	1	1	1838184	90.43	0.32
K15	Sample 255	3	1	1	1838750	90.65	0.33
K15	Sample 255	3	1	1	1839317	90.83	0.33
K15	Sample 255	3	1	1	1839884	91.05	0.34
K15	Sample 255	3	1	1	1840450	91.22	0.35
K15	Sample 255	3	1	1	1841017	91.42	0.33
K15	Sample 255	3	1	1	1841617	91.6	0.34
K15	Sample 255	3	1	1	1842134	91.82	0.33
K15	Sample 255	3	1	1	1842717	92.01	0.32
K15	Sample 255	3	1	1	1843300	92.2	0.33
K15	Sample 255	3	1	1	1843867	92.38	0.32
K15	Sample 255	3	1	1	1844434	92.61	0.33
K15	Sample 255	3	1	1	1845017	92.79	0.31
K15	Sample 255	3	1	1	1845584	92.99	0.33
K15	Sample 255	3	1	1	1846150	93.2	0.33
K15	Sample 255	3	1	1	1846717	93.34	0.32
K15	Sample 255	3	1	1	1847284	93.56	0.30
K15	Sample 255	3	1	1	1847851	93.78	0.31
K15	Sample 255	3	1	1	1848384	93.97	0.31
K15	Sample 255	3	1	1	1848950	94.16	0.32
K15	Sample 255	3	1	1	1849517	94.29	0.31
K15	Sample 255	3	1	1	1850067	94.52	0.31
K15	Sample 255	3	1	1	1850634	94.74	0.32
K16	Sample 256	2	2	1	230650	59.92	1.88
K16	Sample 256	2	2	2	269250	59.82	1.99
K16	Sample 256	2	2	3	307967	59.82	1.44
K16	Sample 256	2	2	4	346767	59.84	1.44
K16	Sample 256	2	2	5	385384	59.83	1.88
K16	Sample 256	2	2	6	424200	59.81	1.54
K16	Sample 256	2	2	7	462967	59.83	1.88
K16	Sample 256	2	2	8	501817	59.82	1.88
K16	Sample 256	2	2	9	540567	59.82	1.77
K16	Sample 256	2	2	10	579350	59.82	1.88
K16	Sample 256	2	2	11	617984	59.82	1.88
K16	Sample 256	2	2	12	656767	59.82	1.77
K16	Sample 256	2	2	13	695500	59.82	2.10
K16	Sample 256	2	2	14	734250	59.82	1.54
K16	Sample 256	2	2	15	772851	59.82	1.77
K16	Sample 256	2	2	16	811600	59.81	1.88
K16	Sample 256	2	2	17	850267	59.84	1.88
K16	Sample 256	2	2	18	889067	59.83	2.32
K16	Sample 256	2	2	19	927851	59.83	2.86
K16	Sample 256	2	2	20	966550	59.83	3.20
K16	Sample 256	2	2	21	1005384	59.84	4.42
K16	Sample 256	2	2	22	1044167	59.81	5.08
K16	Sample 256	2	2	23	1082884	59.81	5.72
K16	Sample 256	2	2	24	1121534	59.81	6.40
K16	Sample 256	2	2	25	1160167	59.81	6.76
K16	Sample 256	2	2	26	1198950	59.81	7.42
K16	Sample 256	2	2	27	1237650	59.83	7.53
K16	Sample 256	2	2	28	1276317	59.83	8.29
K16	Sample 256	2	2	29	1315067	59.82	8.62
K16	Sample 256	2	2	30	1353867	59.82	9.17
K16	Sample 256	2	2	31	1392617	59.83	9.16
K16	Sample 256	2	2	32	1431367	59.83	9.59
K16	Sample 256	2	2	33	1470134	59.84	9.27
K16	Sample 256	2	2	34	1508851	59.84	9.58
K16	Sample 256	2	2	35	1547650	59.84	9.51
K16	Sample 256	2	2	36	1586350	59.83	9.58
K16	Sample 256	2	2	37	1625034	59.82	10.36
K16	Sample 256	2	2	38	1663734	59.82	10.42
K16	Sample 256	2	2	39	1702417	59.82	10.27
K16	Sample 256	2	2	40	1741150	59.81	10.48
K16	Sample 256	3	1	1	1748667	59.91	9.27
K16	Sample 256	3	1	1	1749200	59.88	9.30
K16	Sample 256	3	1	1	1749767	59.71	9.35
K16	Sample 256	3	1	1	1750334	59.71	9.33
K16	Sample 256	3	1	1	1750900	59.87	9.33
K16	Sample 256	3	1	1	1751467	60.17	9.36
K16	Sample 256	3	1	1	1752050	60.52	9.30
K16	Sample 256	3	1	1	1752617	60.82	9.24
K16	Sample 256	3	1	1	1753150	61.1	9.21
K16	Sample 256	3	1	1	1753734	61.35	9.17
K16	Sample 256	3	1	1	1754317	61.54	9.14
K16	Sample 256	3	1	1	1754867	61.77	9.09
K16	Sample 256	3	1	1	1755450	61.99	9.08
K16	Sample 256	3	1	1	1756017	62.15	9.00
K16	Sample 256	3	1	1	1756617	62.38	8.94
K16	Sample 256	3	1	1	1757184	62.63	8.89
K16	Sample 256	3	1	1	1757717	62.81	8.83
K16	Sample 256	3	1	1	1758317	63.03	8.82
K16	Sample 256	3	1	1	1758884	63.23	8.78
K16	Sample 256	3	1	1	1759434	63.47	8.78
K16	Sample 256	3	1	1	1760034	63.66	8.69
K16	Sample 256	3	1	1	1760600	63.86	8.61
K16	Sample 256	3	1	1	1761134	64.05	8.59
K16	Sample 256	3	1	1	1761700	64.21	8.52
K16	Sample 256	3	1	1	1762284	64.46	8.49
K16	Sample 256	3	1	1	1762817	64.64	8.48
K16	Sample 256	3	1	1	1763384	64.84	8.45
K16	Sample 256	3	1	1	1763950	65.02	8.39
K16	Sample 256	3	1	1	1764517	65.2	8.35
K16	Sample 256	3	1	1	1765100	65.41	8.30
K16	Sample 256	3	1	1	1765667	65.65	8.23
K16	Sample 256	3	1	1	1766250	65.83	8.21
K16	Sample 256	3	1	1	1766834	66.03	8.16
K16	Sample 256	3	1	1	1767417	66.21	8.15
K16	Sample 256	3	1	1	1767967	66.44	8.15
K16	Sample 256	3	1	1	1768534	66.62	8.07
K16	Sample 256	3	1	1	1769067	66.76	8.05
K16	Sample 256	3	1	1	1769650	67	7.95
K16	Sample 256	3	1	1	1770234	67.17	7.94
K16	Sample 256	3	1	1	1770784	67.38	7.91
K16	Sample 256	3	1	1	1771384	67.58	7.87
K16	Sample 256	3	1	1	1771917	67.76	7.80
K16	Sample 256	3	1	1	1772467	67.97	7.80
K16	Sample 256	3	1	1	1773050	68.18	7.75
K16	Sample 256	3	1	1	1773617	68.35	7.69
K16	Sample 256	3	1	1	1774184	68.53	7.65
K16	Sample 256	3	1	1	1774734	68.72	7.64
K16	Sample 256	3	1	1	1775284	68.93	7.62
K16	Sample 256	3	1	1	1775884	69.14	7.54
K16	Sample 256	3	1	1	1776467	69.34	7.52
K16	Sample 256	3	1	1	1777034	69.48	7.48
K16	Sample 256	3	1	1	1777584	69.71	7.44
K16	Sample 256	3	1	1	1778167	69.92	7.38
K16	Sample 256	3	1	1	1778717	70.1	7.35
K16	Sample 256	3	1	1	1779267	70.29	7.32
K16	Sample 256	3	1	1	1779800	70.45	7.30
K16	Sample 256	3	1	1	1780384	70.68	7.27
K16	Sample 256	3	1	1	1780934	70.87	7.25
K16	Sample 256	3	1	1	1781517	71.05	7.19
K16	Sample 256	3	1	1	1782067	71.22	7.15
K16	Sample 256	3	1	1	1782650	71.45	7.14
K16	Sample 256	3	1	1	1783217	71.62	7.09
K16	Sample 256	3	1	1	1783784	71.86	7.05
K16	Sample 256	3	1	1	1784367	72.05	7.04
K16	Sample 256	3	1	1	1784934	72.24	6.99
K16	Sample 256	3	1	1	1785500	72.41	6.94
K16	Sample 256	3	1	1	1786050	72.61	6.95
K16	Sample 256	3	1	1	1786634	72.78	6.89
K16	Sample 256	3	1	1	1787200	73.01	6.88
K16	Sample 256	3	1	1	1787750	73.18	6.81
K16	Sample 256	3	1	1	1788317	73.36	6.75
K16	Sample 256	3	1	1	1788900	73.58	6.73
K16	Sample 256	3	1	1	1789467	73.79	6.69
K16	Sample 256	3	1	1	1790000	73.96	6.64
K16	Sample 256	3	1	1	1790584	74.16	6.63
K16	Sample 256	3	1	1	1791150	74.36	6.61
K16	Sample 256	3	1	1	1791717	74.54	6.60
K16	Sample 256	3	1	1	1792317	74.73	6.56
K16	Sample 256	3	1	1	1792867	74.93	6.51
K16	Sample 256	3	1	1	1793434	75.14	6.49
K16	Sample 256	3	1	1	1794034	75.33	6.45
K16	Sample 256	3	1	1	1794584	75.54	6.40
K16	Sample 256	3	1	1	1795184	75.71	6.34
K16	Sample 256	3	1	1	1795750	75.94	6.27
K16	Sample 256	3	1	1	1796317	76.11	6.18
K16	Sample 256	3	1	1	1796884	76.32	6.07
K16	Sample 256	3	1	1	1797467	76.51	5.87
K16	Sample 256	3	1	1	1798034	76.72	5.62
K16	Sample 256	3	1	1	1798617	76.89	5.19
K16	Sample 256	3	1	1	1799184	77.12	4.59
K16	Sample 256	3	1	1	1799767	77.32	3.90
K16	Sample 256	3	1	1	1800334	77.5	3.15
K16	Sample 256	3	1	1	1800867	77.66	2.51
K16	Sample 256	3	1	1	1801467	77.89	1.85
K16	Sample 256	3	1	1	1802034	78.07	1.38
K16	Sample 256	3	1	1	1802567	78.27	1.02
K16	Sample 256	3	1	1	1803150	78.45	0.80
K16	Sample 256	3	1	1	1803684	78.64	0.67
K16	Sample 256	3	1	1	1804250	78.85	0.58
K16	Sample 256	3	1	1	1804817	79.02	0.52
K16	Sample 256	3	1	1	1805384	79.22	0.50
K16	Sample 256	3	1	1	1805950	79.4	0.48
K16	Sample 256	3	1	1	1806534	79.63	0.46
K16	Sample 256	3	1	1	1807117	79.8	0.44
K16	Sample 256	3	1	1	1807650	80.04	0.45
K16	Sample 256	3	1	1	1808217	80.15	0.43
K16	Sample 256	3	1	1	1808784	80.38	0.42
K16	Sample 256	3	1	1	1809317	80.55	0.42
K16	Sample 256	3	1	1	1809900	80.79	0.41
K16	Sample 256	3	1	1	1810450	80.96	0.40
K16	Sample 256	3	1	1	1811000	81.11	0.40
K16	Sample 256	3	1	1	1811584	81.33	0.40
K16	Sample 256	3	1	1	1812167	81.58	0.38
K16	Sample 256	3	1	1	1812734	81.78	0.38
K16	Sample 256	3	1	1	1813300	81.93	0.38
K16	Sample 256	3	1	1	1813867	82.1	0.37
K16	Sample 256	3	1	1	1814417	82.29	0.36
K16	Sample 256	3	1	1	1814967	82.51	0.37
K16	Sample 256	3	1	1	1815534	82.71	0.37
K16	Sample 256	3	1	1	1816117	82.87	0.37
K16	Sample 256	3	1	1	1816650	83.07	0.36
K16	Sample 256	3	1	1	1817184	83.27	0.35
K16	Sample 256	3	1	1	1817750	83.48	0.35
K16	Sample 256	3	1	1	1818317	83.65	0.35
K16	Sample 256	3	1	1	1818867	83.83	0.34
K16	Sample 256	3	1	1	1819434	84.03	0.35
K16	Sample 256	3	1	1	1820000	84.21	0.34
K16	Sample 256	3	1	1	1820584	84.45	0.35
K16	Sample 256	3	1	1	1821150	84.62	0.33
K16	Sample 256	3	1	1	1821717	84.8	0.33
K16	Sample 256	3	1	1	1822284	85.01	0.34
K16	Sample 256	3	1	1	1822867	85.23	0.33
K16	Sample 256	3	1	1	1823417	85.4	0.33
K16	Sample 256	3	1	1	1823984	85.58	0.32
K16	Sample 256	3	1	1	1824567	85.79	0.33
K16	Sample 256	3	1	1	1825134	86	0.33
K16	Sample 256	3	1	1	1825717	86.17	0.32
K16	Sample 256	3	1	1	1826284	86.39	0.31
K16	Sample 256	3	1	1	1826817	86.54	0.32
K16	Sample 256	3	1	1	1827400	86.75	0.32
K16	Sample 256	3	1	1	1827934	86.95	0.31
K16	Sample 256	3	1	1	1828500	87.13	0.32
K16	Sample 256	3	1	1	1829100	87.34	0.31
K16	Sample 256	3	1	1	1829667	87.52	0.32
K16	Sample 256	3	1	1	1830234	87.7	0.31
K16	Sample 256	3	1	1	1830817	87.91	0.32
K16	Sample 256	3	1	1	1831384	88.16	0.32
K16	Sample 256	3	1	1	1831934	88.33	0.30
K16	Sample 256	3	1	1	1832500	88.49	0.31
K16	Sample 256	3	1	1	1833034	88.7	0.31
K16	Sample 256	3	1	1	1833617	88.89	0.31
K16	Sample 256	3	1	1	1834184	89.1	0.30
K16	Sample 256	3	1	1	1834750	89.28	0.30
K16	Sample 256	3	1	1	1835317	89.46	0.29
K16	Sample 256	3	1	1	1835884	89.66	0.30
K16	Sample 256	3	1	1	1836467	89.86	0.30
K16	Sample 256	3	1	1	1837050	90.09	0.30
K16	Sample 256	3	1	1	1837617	90.24	0.30
K16	Sample 256	3	1	1	1838184	90.43	0.29
K16	Sample 256	3	1	1	1838750	90.65	0.30
K16	Sample 256	3	1	1	1839317	90.83	0.29
K16	Sample 256	3	1	1	1839884	91.05	0.30
K16	Sample 256	3	1	1	1840450	91.22	0.31
K16	Sample 256	3	1	1	1841017	91.42	0.31
K16	Sample 256	3	1	1	1841617	91.6	0.31
K16	Sample 256	3	1	1	1842134	91.82	0.29
K16	Sample 256	3	1	1	1842717	92.01	0.29
K16	Sample 256	3	1	1	1843300	92.2	0.29
K16	Sample 256	3	1	1	1843867	92.38	0.29
K16	Sample 256	3	1	1	1844434	92.61	0.31
K16	Sample 256	3	1	1	1845017	92.79	0.28
K16	Sample 256	3	1	1	1845584	92.99	0.28
K16	Sample 256	3	1	1	1846150	93.2	0.28
K16	Sample 256	3	1	1	1846717	93.34	0.29
K16	Sample 256	3	1	1	1847284	93.56	0.27
K16	Sample 256	3	1	1	1847851	93.78	0.28
K16	Sample 256	3	1	1	1848384	93.97	0.29
K16	Sample 256	3	1	1	1848950	94.16	0.28
K16	Sample 256	3	1	1	1849517	94.29	0.29
K16	Sample 256	3	1	1	1850067	94.52	0.28
K16	Sample 256	3	1	1	1850634	94.74	0.29
K17	Sample 257	2	2	1	230650	59.92	2.02
K17	Sample 257	2	2	2	269250	59.82	1.79
K17	Sample 257	2	2	3	307967	59.82	1.46
K17	Sample 257	2	2	4	346767	59.84	1.68
K17	Sample 257	2	2	5	385384	59.83	1.80
K17	Sample 257	2	2	6	424200	59.81	1.79
K17	Sample 257	2	2	7	462967	59.83	1.80
K17	Sample 257	2	2	8	501817	59.82	1.91
K17	Sample 257	2	2	9	540567	59.82	1.69
K17	Sample 257	2	2	10	579350	59.82	2.14
K17	Sample 257	2	2	11	617984	59.82	2.25
K17	Sample 257	2	2	12	656767	59.82	1.80
K17	Sample 257	2	2	13	695500	59.82	1.80
K17	Sample 257	2	2	14	734250	59.82	1.79
K17	Sample 257	2	2	15	772851	59.82	1.91
K17	Sample 257	2	2	16	811600	59.81	2.14
K17	Sample 257	2	2	17	850267	59.84	1.91
K17	Sample 257	2	2	18	889067	59.83	2.36
K17	Sample 257	2	2	19	927851	59.83	2.69
K17	Sample 257	2	2	20	966550	59.83	2.46
K17	Sample 257	2	2	21	1005384	59.84	3.48
K17	Sample 257	2	2	22	1044167	59.81	4.26
K17	Sample 257	2	2	23	1082884	59.81	5.37
K17	Sample 257	2	2	24	1121534	59.81	5.83
K17	Sample 257	2	2	25	1160167	59.81	6.87
K17	Sample 257	2	2	26	1198950	59.81	7.66
K17	Sample 257	2	2	27	1237650	59.83	8.01
K17	Sample 257	2	2	28	1276317	59.83	8.66
K17	Sample 257	2	2	29	1315067	59.82	9.22
K17	Sample 257	2	2	30	1353867	59.82	9.78
K17	Sample 257	2	2	31	1392617	59.83	9.88
K17	Sample 257	2	2	32	1431367	59.83	9.98
K17	Sample 257	2	2	33	1470134	59.84	10.44
K17	Sample 257	2	2	34	1508851	59.84	10.88
K17	Sample 257	2	2	35	1547650	59.84	10.58
K17	Sample 257	2	2	36	1586350	59.83	10.88
K17	Sample 257	2	2	37	1625034	59.82	11.55
K17	Sample 257	2	2	38	1663734	59.82	11.17
K17	Sample 257	2	2	39	1702417	59.82	11.35
K17	Sample 257	2	2	40	1741150	59.81	11.56
K17	Sample 257	3	1	1	1748667	59.91	10.24
K17	Sample 257	3	1	1	1749200	59.88	10.25
K17	Sample 257	3	1	1	1749767	59.71	10.26
K17	Sample 257	3	1	1	1750334	59.71	10.30
K17	Sample 257	3	1	1	1750900	59.87	10.27
K17	Sample 257	3	1	1	1751467	60.17	10.28
K17	Sample 257	3	1	1	1752050	60.52	10.21
K17	Sample 257	3	1	1	1752617	60.82	10.20
K17	Sample 257	3	1	1	1753150	61.1	10.18
K17	Sample 257	3	1	1	1753734	61.35	10.13
K17	Sample 257	3	1	1	1754317	61.54	10.07
K17	Sample 257	3	1	1	1754867	61.77	10.02
K17	Sample 257	3	1	1	1755450	61.99	9.97
K17	Sample 257	3	1	1	1756017	62.15	9.93
K17	Sample 257	3	1	1	1756617	62.38	9.88
K17	Sample 257	3	1	1	1757184	62.63	9.80
K17	Sample 257	3	1	1	1757717	62.81	9.76
K17	Sample 257	3	1	1	1758317	63.03	9.72
K17	Sample 257	3	1	1	1758884	63.23	9.67
K17	Sample 257	3	1	1	1759434	63.47	9.61
K17	Sample 257	3	1	1	1760034	63.66	9.59
K17	Sample 257	3	1	1	1760600	63.86	9.54
K17	Sample 257	3	1	1	1761134	64.05	9.47
K17	Sample 257	3	1	1	1761700	64.21	9.41
K17	Sample 257	3	1	1	1762284	64.46	9.40
K17	Sample 257	3	1	1	1762817	64.64	9.39
K17	Sample 257	3	1	1	1763384	64.84	9.30
K17	Sample 257	3	1	1	1763950	65.02	9.29
K17	Sample 257	3	1	1	1764517	65.2	9.22
K17	Sample 257	3	1	1	1765100	65.41	9.17
K17	Sample 257	3	1	1	1765667	65.65	9.14
K17	Sample 257	3	1	1	1766250	65.83	9.09
K17	Sample 257	3	1	1	1766834	66.03	9.06
K17	Sample 257	3	1	1	1767417	66.21	8.97
K17	Sample 257	3	1	1	1767967	66.44	8.96
K17	Sample 257	3	1	1	1768534	66.62	8.89
K17	Sample 257	3	1	1	1769067	66.76	8.89
K17	Sample 257	3	1	1	1769650	67	8.87
K17	Sample 257	3	1	1	1770234	67.17	8.77
K17	Sample 257	3	1	1	1770784	67.38	8.75
K17	Sample 257	3	1	1	1771384	67.58	8.73
K17	Sample 257	3	1	1	1771917	67.76	8.66
K17	Sample 257	3	1	1	1772467	67.97	8.63
K17	Sample 257	3	1	1	1773050	68.18	8.58
K17	Sample 257	3	1	1	1773617	68.35	8.57
K17	Sample 257	3	1	1	1774184	68.53	8.51
K17	Sample 257	3	1	1	1774734	68.72	8.51
K17	Sample 257	3	1	1	1775284	68.93	8.43
K17	Sample 257	3	1	1	1775884	69.14	8.41
K17	Sample 257	3	1	1	1776467	69.34	8.37
K17	Sample 257	3	1	1	1777034	69.48	8.31
K17	Sample 257	3	1	1	1777584	69.71	8.30
K17	Sample 257	3	1	1	1778167	69.92	8.23
K17	Sample 257	3	1	1	1778717	70.1	8.18
K17	Sample 257	3	1	1	1779267	70.29	8.16
K17	Sample 257	3	1	1	1779800	70.45	8.15
K17	Sample 257	3	1	1	1780384	70.68	8.12
K17	Sample 257	3	1	1	1780934	70.87	8.05
K17	Sample 257	3	1	1	1781517	71.05	8.01
K17	Sample 257	3	1	1	1782067	71.22	8.01
K17	Sample 257	3	1	1	1782650	71.45	7.91
K17	Sample 257	3	1	1	1783217	71.62	7.95
K17	Sample 257	3	1	1	1783784	71.86	7.89
K17	Sample 257	3	1	1	1784367	72.05	7.85
K17	Sample 257	3	1	1	1784934	72.24	7.81
K17	Sample 257	3	1	1	1785500	72.41	7.78
K17	Sample 257	3	1	1	1786050	72.61	7.75
K17	Sample 257	3	1	1	1786634	72.78	7.71
K17	Sample 257	3	1	1	1787200	73.01	7.64
K17	Sample 257	3	1	1	1787750	73.18	7.64
K17	Sample 257	3	1	1	1788317	73.36	7.60
K17	Sample 257	3	1	1	1788900	73.58	7.54
K17	Sample 257	3	1	1	1789467	73.79	7.54
K17	Sample 257	3	1	1	1790000	73.96	7.50
K17	Sample 257	3	1	1	1790584	74.16	7.49
K17	Sample 257	3	1	1	1791150	74.36	7.46
K17	Sample 257	3	1	1	1791717	74.54	7.39
K17	Sample 257	3	1	1	1792317	74.73	7.37
K17	Sample 257	3	1	1	1792867	74.93	7.32
K17	Sample 257	3	1	1	1793434	75.14	7.32
K17	Sample 257	3	1	1	1794034	75.33	7.27
K17	Sample 257	3	1	1	1794584	75.54	7.23
K17	Sample 257	3	1	1	1795184	75.71	7.11
K17	Sample 257	3	1	1	1795750	75.94	7.07
K17	Sample 257	3	1	1	1796317	76.11	6.95
K17	Sample 257	3	1	1	1796884	76.32	6.76
K17	Sample 257	3	1	1	1797467	76.51	6.58
K17	Sample 257	3	1	1	1798034	76.72	6.27
K17	Sample 257	3	1	1	1798617	76.89	5.80
K17	Sample 257	3	1	1	1799184	77.12	5.13
K17	Sample 257	3	1	1	1799767	77.32	4.32
K17	Sample 257	3	1	1	1800334	77.5	3.45
K17	Sample 257	3	1	1	1800867	77.66	2.73
K17	Sample 257	3	1	1	1801467	77.89	2.02
K17	Sample 257	3	1	1	1802034	78.07	1.48
K17	Sample 257	3	1	1	1802567	78.27	1.11
K17	Sample 257	3	1	1	1803150	78.45	0.87
K17	Sample 257	3	1	1	1803684	78.64	0.73
K17	Sample 257	3	1	1	1804250	78.85	0.64
K17	Sample 257	3	1	1	1804817	79.02	0.59
K17	Sample 257	3	1	1	1805384	79.22	0.53
